kind	rin	publication_id	ordinal	citation_ordinal	changes	authority_text
ADDED	2050-AD84	199510	0	1	(no row) -> rin='2050-AD84'; publication_id='199510'; ordinal=0; authority_text='42 USC 6905/RCRA 1005'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='1005'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6905/RCRA 1005
ADDED	2050-AD84	199510	2	1	(no row) -> rin='2050-AD84'; publication_id='199510'; ordinal=2; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD84	199510	3	1	(no row) -> rin='2050-AD84'; publication_id='199510'; ordinal=3; authority_text='42 USC 6922/RCRA 3002'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3002'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6922/RCRA 3002
ADDED	2050-AD84	199510	4	1	(no row) -> rin='2050-AD84'; publication_id='199510'; ordinal=4; authority_text='42 USC 6926/RCRA 3006'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3006'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6926/RCRA 3006
ADDED	2050-AD84	199510	5	1	(no row) -> rin='2050-AD84'; publication_id='199510'; ordinal=5; authority_text='42 USC 9602/RCRA 6002'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='6002'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 9602/RCRA 6002
ADDED	2050-AD84	199604	0	1	(no row) -> rin='2050-AD84'; publication_id='199604'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD84	199604	1	1	(no row) -> rin='2050-AD84'; publication_id='199604'; ordinal=1; authority_text='42 USC 9602/CERCLA 102'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9602'; act_key='cercla'; act_section='102'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 9602/CERCLA 102
ADDED	2050-AD84	199610	0	1	(no row) -> rin='2050-AD84'; publication_id='199610'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD84	199610	1	1	(no row) -> rin='2050-AD84'; publication_id='199610'; ordinal=1; authority_text='42 USC 9602/CERCLA 102'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9602'; act_key='cercla'; act_section='102'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 9602/CERCLA 102
ADDED	2050-AD84	199704	0	1	(no row) -> rin='2050-AD84'; publication_id='199704'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD84	199704	1	1	(no row) -> rin='2050-AD84'; publication_id='199704'; ordinal=1; authority_text='42 USC 9602/CERCLA 102'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9602'; act_key='cercla'; act_section='102'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 9602/CERCLA 102
ADDED	2050-AD85	199510	0	1	(no row) -> rin='2050-AD85'; publication_id='199510'; ordinal=0; authority_text='42 USC 6905/RCRA 1006'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='1006'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6905/RCRA 1006
ADDED	2050-AD85	199510	1	1	(no row) -> rin='2050-AD85'; publication_id='199510'; ordinal=1; authority_text='42 USC 6912(a)/RCRA 2002(a)'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='2002'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6912(a)/RCRA 2002(a)
ADDED	2050-AD85	199510	2	1	(no row) -> rin='2050-AD85'; publication_id='199510'; ordinal=2; authority_text='42 USC 6922/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6922/RCRA 3001
ADDED	2050-AD85	199510	3	1	(no row) -> rin='2050-AD85'; publication_id='199510'; ordinal=3; authority_text='42 USC 9602/CERCLA 102'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9602'; act_key='cercla'; act_section='102'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 9602/CERCLA 102
ADDED	2050-AD85	199604	0	1	(no row) -> rin='2050-AD85'; publication_id='199604'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD85	199604	1	1	(no row) -> rin='2050-AD85'; publication_id='199604'; ordinal=1; authority_text='42 USC 9602/CERCLA 102'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9602'; act_key='cercla'; act_section='102'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 9602/CERCLA 102
ADDED	2050-AD85	199610	0	1	(no row) -> rin='2050-AD85'; publication_id='199610'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD85	199610	1	1	(no row) -> rin='2050-AD85'; publication_id='199610'; ordinal=1; authority_text='42 USC 9602/CERCLA 102'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9602'; act_key='cercla'; act_section='102'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 9602/CERCLA 102
ADDED	2050-AD85	199704	0	1	(no row) -> rin='2050-AD85'; publication_id='199704'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD85	199704	1	1	(no row) -> rin='2050-AD85'; publication_id='199704'; ordinal=1; authority_text='42 USC 9602/CERCLA 102'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9602'; act_key='cercla'; act_section='102'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 9602/CERCLA 102
ADDED	2050-AD87	199510	1	1	(no row) -> rin='2050-AD87'; publication_id='199510'; ordinal=1; authority_text='42 USC 6901/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 260'; authority_source='box'	42 USC 6901/RCRA 3001
ADDED	2050-AD87	199604	1	1	(no row) -> rin='2050-AD87'; publication_id='199604'; ordinal=1; authority_text='42 USC 6901/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 260'; authority_source='box'	42 USC 6901/RCRA 3001
ADDED	2050-AD88	199510	0	1	(no row) -> rin='2050-AD88'; publication_id='199510'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD88	199604	0	1	(no row) -> rin='2050-AD88'; publication_id='199604'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD88	199604	1	1	(no row) -> rin='2050-AD88'; publication_id='199604'; ordinal=1; authority_text='42 USC 9602/CERCLA 102'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9602'; act_key='cercla'; act_section='102'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 9602/CERCLA 102
ADDED	2050-AD88	199610	0	1	(no row) -> rin='2050-AD88'; publication_id='199610'; ordinal=0; authority_text='42 USC 6921/RCRA 3001'; authority_type='act_relative'; parse_status='corroborated'; act_key='resource conservation and recovery act of 1976'; act_section='3001'; act_resolution_reason='act_section_not_classified'; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 6921/RCRA 3001
ADDED	2050-AD88	199610	1	1	(no row) -> rin='2050-AD88'; publication_id='199610'; ordinal=1; authority_text='42 USC 9602/CERCLA 102'; authority_type='act_relative'; parse_status='corroborated'; usc_title=42; usc_section='9602'; act_key='cercla'; act_section='102'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:index-holds-a-bare-name-and-section'; authority_in_own_cfr_note='absent'; cfr_note_part='40 CFR 261'; authority_source='box'	42 USC 9602/CERCLA 102
